"GDF","ET","GDF_prev","DF_prev"
"0.0000601400073","0.00000000","0.0000571679721","0.0001072446262"
"0.0000564686697","0.00000000","0.0000601400073","0.0001258285325"
"0.0000555945417","0.00000000","0.0000564686697","0.0001256349501"
"0.0026828736993","0.00000000","0.0000555945417","0.0001345397386"
"0.0343927415207","0.01204819","0.0026828736993","0.0030847348696"
"0.2279701383885","0.03614458","0.0343927415207","0.0392081707242"
"0.2042113389788","0.12048193","0.2279701383885","0.2490166016230"
"0.1818511443909","0.21686747","0.2042113389788","0.2287678870098"
"0.4278657325385","0.25301205","0.1818511443909","0.2048991823081"
"0.1460118958333","0.22891566","0.4278657325385","0.4857097503562"
"0.1054523560023","0.26506024","0.1460118958333","0.1664924425448"
"0.0956289053854","0.21686747","0.1054523560023","0.1213103202627"
"0.0274294377644","0.16867470","0.0956289053854","0.1091533482005"
"0.0069830590494","0.09638554","0.0274294377644","0.0312190268228"
"0.0000438812263","0.06024096","0.0069830590494","0.0087160456545"
"0.0000416084934","0.02409639","0.0000438812263","0.0000789816019"
"0.0000396854118","0.01204819","0.0000416084934","0.0000720126371"
"0.0000531469832","0.01204819","0.0000396854118","0.0000710447253"
"0.0000503497736","0.02409639","0.0000531469832","0.0000727869665"
"0.0000319930853","0.02409639","0.0000503497736","0.0000584618720"
"0.0000454546567","0.03614458","0.0000319930853","0.0000898222140"
"0.0000386364582","0.03614458","0.0000454546567","0.0000764650313"
"0.0000409091910","0.03614458","0.0000386364582","0.0000706575606"
"0.0000325175621","0.02409639","0.0000409091910","0.0000683345723"
"0.0000442308775","0.02409639","0.0000325175621","0.0000683345723"
"0.0000548952393","0.02409639","0.0000442308775","0.0000518800719"
"0.0000391609350","0.02409639","0.0000548952393","0.0000801430961"
"0.0073411018838","0.02409639","0.0000391609350","0.0000828532491"
"0.0862792321520","0.04819277","0.0073411018838","0.0080625116149"
"0.3601907417256","0.07228916","0.0862792321520","0.0945146503128"
"0.4754532615989","0.15662651","0.3601907417256","0.4112773338289"
"0.6444571717483","0.20481928","0.4754532615989","0.5536377996655"
"0.1207233723999","0.20481928","0.6444571717483","0.7583511429102"
"0.0461812319121","0.28915663","0.1207233723999","0.1364929845754"
"0.0289381827158","0.24096386","0.0461812319121","0.0525750325218"
"0.0248962147809","0.18072289","0.0289381827158","0.0330638666914"
"0.0177353580935","0.15662651","0.0248962147809","0.0282998048690"
"0.0053834047846","0.08433735","0.0177353580935","0.0202177414359"
"0.0000430070983","0.02409639","0.0053834047846","0.0062238663817"
"0.0000410840166","0.00000000","0.0000430070983","0.0000828532491"
"0.0000353147717","0.00000000","0.0000410840166","0.0000857569845"
"0.0000300700037","0.00000000","0.0000353147717","0.0000784008549"
"0.0000435315751","0.00000000","0.0000300700037","0.0000898222140"
"0.0000433567495","0.00000000","0.0000435315751","0.0000828532491"
"0.0000396854118","0.00000000","0.0000433567495","0.0000915644552"
"0.0000356644230","0.00000000","0.0000396854118","0.0000840147432"
"0.0000447553543","0.00000000","0.0000356644230","0.0000985334201"
"0.0000396854118","0.00000000","0.0000447553543","0.0000842083256"
"0.0000505245992","0.00000000","0.0000396854118","0.0000913708728"
"0.0000442308775","0.00000000","0.0000505245992","0.0000876928080"
"0.0000442308775","0.00000000","0.0000442308775","0.0000873056433"
"0.0143727624508","0.00000000","0.0000442308775","0.0000698832311"
"0.1580923449813","0.01204819","0.0143727624508","0.0158545886762"
"0.3571487762383","0.04819277","0.1580923449813","0.1753585145264"
"0.5296666810024","0.14457831","0.3571487762383","0.4121678126742"
"0.5119218823263","0.24096386","0.5296666810024","0.6231725825435"
"0.4820092217009","0.27710843","0.5119218823263","0.6043176609057"
"0.4937225370831","0.33734940","0.4820092217009","0.5702278077185"
"0.3740369294610","0.30120482","0.4937225370831","0.5966517995416"
"0.2237393588026","0.20481928","0.3740369294610","0.4673775010841"
"0.1321220016972","0.16867470","0.2237393588026","0.2923403332714"
"0.0064917991058","0.09638554","0.1321220016972","0.1846698259307"
"0.0000416084934","0.03614458","0.0064917991058","0.0074142042991"
"0.0000498252968","0.02409639","0.0000416084934","0.0000772393607"
"0.0000482518664","0.01204819","0.0000498252968","0.0000764650313"
"0.0000414336678","0.01204819","0.0000482518664","0.0000944681905"
"0.0000414336678","0.02409639","0.0000414336678","0.0000935002788"
"0.0000498252968","0.01204819","0.0000414336678","0.0001271836090"
"0.0000482518664","0.01204819","0.0000498252968","0.0001014371554"
"0.0000582169257","0.01204819","0.0000482518664","0.0000683345723"
"0.0000459791335","0.02409639","0.0000582169257","0.0000780136901"
"0.0000386364582","0.01204819","0.0000459791335","0.0000886607198"
"0.0000498252968","0.01204819","0.0000386364582","0.0001207953912"
"0.0000430070983","0.01204819","0.0000498252968","0.0001078253732"
"0.0000454546567","0.01204819","0.0000430070983","0.0001207953912"
"0.0076337599428","0.01204819","0.0000454546567","0.0001109226909"
"0.1127198563073","0.03614458","0.0076337599428","0.0084947810196"
"0.1858196855727","0.08433735","0.1127198563073","0.1226634609428"
"0.1866938135863","0.18072289","0.1858196855727","0.2024794028371"
"0.2427079366977","0.26506024","0.1866938135863","0.2055767205600"
"0.2045784727445","0.28915663","0.2427079366977","0.2719367527721"
"0.1828651328867","0.34939759","0.2045784727445","0.2346334324475"
"0.1531272978640","0.33734940","0.1828651328867","0.2097193830143"
"0.0952268064992","0.26506024","0.1531272978640","0.1768490986805"
"0.0705082145306","0.20481928","0.0952268064992","0.1094630799727"
"0.0118594695861","0.10843373","0.0705082145306","0.0866242334139"
"0.0000517483784","0.06024096","0.0118594695861","0.0135443768197"
"0.0000372378534","0.02409639","0.0000517483784","0.0000981462553"
"0.0000466784359","0.01204819","0.0000372378534","0.0000971783436"
"0.0000475525639","0.01204819","0.0000466784359","0.0000900157963"
"0.0000449301799","0.01204819","0.0000475525639","0.0000907901258"
"0.0000389861094","0.01204819","0.0000449301799","0.0001072446262"
"0.0000416084934","0.01204819","0.0000389861094","0.0001035665614"
"0.0000519232040","0.01204819","0.0000416084934","0.0001027922319"
"0.0000529721576","0.01204819","0.0000519232040","0.0000873056433"
"0.0000505245992","0.00000000","0.0000529721576","0.0000828532491"
"0.0000377623302","0.00000000","0.0000505245992","0.0001051152202"
"0.0000391609350","0.00000000","0.0000377623302","0.0001029858143"
"0.0000396854118","0.00000000","0.0000391609350","0.0000935002788"
"0.0233068752266","0.00000000","0.0000396854118","0.0000921452023"
"0.2173232591828","0.01204819","0.0233068752266","0.0255062178653"
"0.3323060580918","0.06024096","0.2173232591828","0.2421250696896"
"0.4490720781484","0.14457831","0.3323060580918","0.3769745400483"
"0.5675863542323","0.25301205","0.4490720781484","0.5242907142415"
"0.5530058989655","0.31325301","0.5675863542323","0.6746074149786"
"0.4562224452997","0.30120482","0.5530058989655","0.6729232484668"
"0.2252428589860","0.28915663","0.4562224452997","0.5604712568915"
"0.2627953984503","0.25301205","0.2252428589860","0.2778797311528"
"0.1456272795073","0.19277108","0.2627953984503","0.3459626463483"
"0.0163019629768","0.10843373","0.1456272795073","0.2052282723162"
"0.0000500001224","0.03614458","0.0163019629768","0.0220691631048"
"0.0000506994248","0.01204819","0.0000500001224","0.0000907901258"
"0.0000449301799","0.00000000","0.0000506994248","0.0000847890727"
"0.0000506994248","0.00000000","0.0000449301799","0.0000706575606"
"0.0000505245992","0.00000000","0.0000506994248","0.0000694960664"
"0.0000473777383","0.00000000","0.0000505245992","0.0000818853373"
"0.0000505245992","0.00000000","0.0000473777383","0.0000855634021"
"0.0000382868070","0.00000000","0.0000505245992","0.0000917580375"
"0.0000312937829","0.00000000","0.0000382868070","0.0000844019079"
"0.0000442308775","0.00000000","0.0000312937829","0.0000834339962"
"0.0000319930853","0.00000000","0.0000442308775","0.0000720126371"
"0.0000403847142","0.00000000","0.0000319930853","0.0000698832311"
"0.0000388112838","0.00000000","0.0000403847142","0.0000749163724"
"0.0175089589380","0.00000000","0.0000388112838","0.0000785944372"
"0.1646483050833","0.01204819","0.0175089589380","0.0186965712693"
"0.3356452271037","0.07228916","0.1646483050833","0.1830630923620"
"0.4769043141015","0.18072289","0.3356452271037","0.3887637056309"
"0.5595968241880","0.27710843","0.4769043141015","0.5662206529146"
"0.5862577286028","0.33734940","0.5595968241880","0.6760012079539"
"0.5542821258653","0.34939759","0.5862577286028","0.7197508207892"
"0.4627259577209","0.34939759","0.5542821258653","0.6941979495757"
"0.3152955269471","0.30120482","0.4627259577209","0.5936319147618"
"0.1484944193919","0.22891566","0.3152955269471","0.4191367775506"
"0.0165919986517","0.12048193","0.1484944193919","0.2111131759896"
"0.0000459791335","0.04819277","0.0165919986517","0.0235200628755"
"0.0000543707624","0.01204819","0.0000459791335","0.0000776265254"
"0.0000442308775","0.00000000","0.0000543707624","0.0000747227901"
"0.0000423077959","0.00000000","0.0000442308775","0.0000762714489"
"0.0000454546567","0.00000000","0.0000423077959","0.0000842083256"
"0.0000433567495","0.00000000","0.0000454546567","0.0000878863904"
"0.0000286713988","0.00000000","0.0000433567495","0.0000718190547"
"0.0000393357606","0.00000000","0.0000286713988","0.0000935002788"
"0.0000519232040","0.00000000","0.0000393357606","0.0001186659853"
"0.0000486015176","0.00000000","0.0000519232040","0.0000923387846"
"0.0000493008200","0.00000000","0.0000486015176","0.0001008564084"
"0.0000569931465","0.00000000","0.0000493008200","0.0000913708728"
"0.0000711540203","0.00000000","0.0000569931465","0.0001165365793"
"0.0207760998016","0.00000000","0.0000711540203","0.0001051152202"
"0.1714140559085","0.01204819","0.0207760998016","0.0222153177848"
"0.3395088729238","0.07228916","0.1714140559085","0.1914258502137"
"0.4774287909096","0.19277108","0.3395088729238","0.3928482933779"
"0.5617122139809","0.28915663","0.4774287909096","0.5664916682153"
"0.5848766063413","0.34939759","0.5617122139809","0.6790017344979"
"0.5518695325478","0.37349398","0.5848766063413","0.7184731772285"
"0.4596839922335","0.36144578","0.5518695325478","0.6912748559747"
"0.3179004284276","0.31325301","0.4596839922335","0.5891795205352"
"0.1533196060270","0.22891566","0.3179004284276","0.4229697082327"
"0.0232997073769","0.12048193","0.1533196060270","0.2183337979310"
"0.0000697554155","0.03614458","0.0232997073769","0.0339270504243"
"0.0000307693061","0.00000000","0.0000697554155","0.0000998884966"
"0.0000486015176","0.00000000","0.0000307693061","0.0000735612959"
"0.0000356644230","0.00000000","0.0000486015176","0.0000791751843"
"0.0000332168645","0.00000000","0.0000356644230","0.0000646565075"
"0.0000456294823","0.00000000","0.0000332168645","0.0000921452023"
"0.0000398602374","0.00000000","0.0000456294823","0.0001035665614"
"0.0000498252968","0.00000000","0.0000398602374","0.0001020179025"
"0.0000543707624","0.00000000","0.0000498252968","0.0000898222140"
"0.0000512239016","0.00000000","0.0000543707624","0.0000706575606"
"0.0000459791335","0.00000000","0.0000512239016","0.0001064702967"
"0.0000575176233","0.00000000","0.0000459791335","0.0001006628260"
"0.0000435315751","0.00000000","0.0000575176233","0.0000998884966"
"0.0204086163847","0.00000000","0.0000435315751","0.0001078253732"
"0.1649455086079","0.01204819","0.0204086163847","0.0217332977142"
"0.3316067556809","0.06024096","0.1649455086079","0.1838180635570"
"0.4687224758942","0.15662651","0.3316067556809","0.3825497119495"
"0.5515548464629","0.20481928","0.4687224758942","0.5549154432262"
"0.5765549076519","0.27710843","0.5515548464629","0.6654896859320"
"0.5416946824695","0.24096386","0.5765549076519","0.1672687077990"
"0.4498937584812","0.22891566","0.5416946824695","0.0434960199467"
"0.3092290785327","0.21686747","0.4498937584812","0.0421970823267"
"0.1480923205057","0.18072289","0.3092290785327","0.1158087096574"
"0.0228600209861","0.07228916","0.1480923205057","0.1958201697330"
"0.0000568183209","0.02409639","0.0228600209861","0.0310848742489"
"0.0000262238404","0.02409639","0.0000568183209","0.0001085997027"
"0.0000382868070","0.00000000","0.0000262238404","0.0000818853373"
"0.0000410840166","0.00000000","0.0000382868070","0.0001194403147"
"0.0000428322727","0.02409639","0.0000410840166","0.0001035665614"
"0.0000416084934","0.02409639","0.0000428322727","0.0001349269033"
"0.0000594407049","0.01204819","0.0000416084934","0.0001184724029"
"0.0000381119814","0.01204819","0.0000594407049","0.0001267964443"
"0.0000454546567","0.00000000","0.0000381119814","0.0001173109088"
"0.0000430070983","0.00000000","0.0000454546567","0.0001229247971"
"0.0000568183209","0.00000000","0.0000430070983","0.0001074382085"
"0.0000543707624","0.01204819","0.0000568183209","0.0001200210618"
"0.0000652099498","0.00000000","0.0000543707624","0.0001165365793"
"0.0211432335674","0.00000000","0.0000652099498","0.0001056959673"
"0.1649629911682","0.03614458","0.0211432335674","0.0130757139317"
"0.3304179415824","0.04819277","0.1649629911682","0.0354429938673"
"0.4670266675478","0.06024096","0.3304179415824","0.0432908226476"
"0.5411527231011","0.10843373","0.4670266675478","0.0531673945363"
"0.5557156958076","0.18072289","0.5411527231011","0.0635143715542"
"0.5096141843704","0.21686747","0.5557156958076","0.1039130737781"
"0.4564497185832","0.14457831","0.5096141843704","0.0819685777117"
"0.3101556542271","0.16867470","0.4564497185832","0.0562608406120"
"0.1460468609539","0.18072289","0.3101556542271","0.2130489995664"
"0.0267647508228","0.12048193","0.1460468609539","0.1909612525553"
"0.0000938813487","0.07228916","0.0267647508228","0.0351402310599"
"0.0000472029127","0.04819277","0.0000938813487","0.0001273771914"
"0.0000461539591","0.04819277","0.0000472029127","0.0001169237440"
"0.0000389861094","0.04819277","0.0000461539591","0.0000993077495"
"0.0000548952393","0.03614458","0.0000389861094","0.0001128585145"
"0.0000512239016","0.03614458","0.0000548952393","0.0000909837081"
"0.0000484266920","0.03614458","0.0000512239016","0.0001014371554"
"0.0000454546567","0.02409639","0.0000484266920","0.0001235055442"
"0.0000382868070","0.02409639","0.0000454546567","0.0001006628260"
"0.0000405595398","0.01204819","0.0000382868070","0.0000935002788"
"0.0000524476808","0.01204819","0.0000405595398","0.0000754971195"
"0.0000479022151","0.01204819","0.0000524476808","0.0000927259493"
"0.0000486015176","0.00000000","0.0000479022151","0.0000913708728"
"0.0234002320985","0.00000000","0.0000486015176","0.0000958232671"
"0.1704525150936","0.02409639","0.0234002320985","0.0204800455306"
"0.3365018725570","0.07228916","0.1704525150936","0.0408652357059"
"0.4697189818297","0.18072289","0.3365018725570","0.0398663507403"
"0.5547191898721","0.27710843","0.4697189818297","0.0419009013195"
"0.5797192510611","0.28915663","0.5547191898721","0.0439722325466"
"0.5445093746733","0.32530120","0.5797192510611","0.0473444372174"
"0.4517469098701","0.24096386","0.5445093746733","0.0485078671870"
"0.3077255783493","0.20481928","0.4517469098701","0.0578211144149"
"0.1478300821016","0.15662651","0.3077255783493","0.2756341758038"
"0.0253810061773","0.09638554","0.1478300821016","0.1973107538871"
"0.0000870631502","0.02409639","0.0253810061773","0.0343961004770"
"0.0000524476808","0.00000000","0.0000870631502","0.0001244734560"
"0.0000318182597","0.00000000","0.0000524476808","0.0000900157963"
"0.0000281469220","0.00000000","0.0000318182597","0.0001056959673"
"0.0000433567495","0.00000000","0.0000281469220","0.0001056959673"
"0.0000384616326","0.00000000","0.0000433567495","0.0001229247971"
